"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb098230",132.970803475844,-4.00556961958479e-06,0.00144268892000526,0.374276398629429,0.999696369640647
"Zm00001eb098240",7.79111983507922,-2.44097923922731e-07,0.00144268830878303,0.911050226186061,0.999696369640647
"Zm00001eb098250",356.358545042912,-2.87375018298536e-07,0.00144268027615486,0.927522376915344,0.999696369640647
"Zm00001eb098280",102.420691996077,3.08787393470105e-06,0.00144264241610808,0.62301170604616,0.999696369640647
"Zm00001eb098330",54.5751487858861,-7.59134453310863e-06,0.00144269474550572,0.61295316514264,0.999696369640647
"Zm00001eb098340",350.92999502625,-1.67713182845215e-06,0.00144268959180357,0.416884080892984,0.999696369640647
"Zm00001eb098370",315.958862715288,1.0850699385104e-05,0.00144266066479571,0.085542386253566,0.751577831743209
"Zm00001eb098380",87.9458910628356,9.19927239175384e-06,0.00144268257824197,0.0308259965535229,0.503020590631101
"Zm00001eb098400",52.0967158716608,-2.15575962665681e-05,0.00144276811143726,0.40142951184561,0.999696369640647
"Zm00001eb098410",164.088545260708,-3.87479907169683e-07,0.00144264359513547,0.948080937453216,0.999696369640647
"Zm00001eb098430",95.5415735241921,1.61088952933906e-06,0.0014426761094463,0.668264899391753,0.999696369640647
"Zm00001eb098450",1270.22837812271,-1.10298461141349e-05,0.0014426604209061,0.361525003163153,0.999696369640647
"Zm00001eb098460",475.703395092235,5.30354668564105e-05,0.00144316890655278,0.92255766756693,0.999696369640647
"Zm00001eb098490",430.887490560606,1.87306876218261e-06,0.00144264457653084,0.758762545567848,0.999696369640647
"Zm00001eb098500",59.8316599413035,3.22815224135887e-06,0.0014426940054654,0.0308514487169287,0.503020590631101
"Zm00001eb098510",2051.8395671859,2.93720264683748e-06,0.00144268143494416,0.376332166819465,0.999696369640647
"Zm00001eb098520",385.452775721291,-7.18348799829303e-05,0.00144355550477474,0.0574985955874985,0.640910869669291
"Zm00001eb098540",157.164469712378,-3.55163460124306e-06,0.00144267023391034,0.42106951136116,0.999696369640647
"Zm00001eb098560",82.5432125410252,6.85796138443916e-07,0.0014426930958861,0.576578006343115,0.999696369640647
"Zm00001eb098570",38.0772026806972,-1.27201049256425e-05,0.00144271607954719,0.965572706180418,0.999696369640647
"Zm00001eb098580",1656.38748617844,-6.64178816882706e-06,0.00144265121080157,0.275369776559716,0.999696369640647
"Zm00001eb098590",343.523196847202,-1.30443328681689e-06,0.00144268632967315,0.606782418807228,0.999696369640647
"Zm00001eb098610",222.495934333141,3.32757926786008e-06,0.00144267275862062,0.386037696339694,0.999696369640647
"Zm00001eb098620",2.74084935866064,5.1402069783901e-07,0.00144269239428614,0.70794086485517,0.999696369640647
"Zm00001eb098630",5.66953754059822,-2.04075436192496e-07,0.0014426943447143,0.0186566569312067,0.396849227943464
"Zm00001eb098640",98.6074243940992,-4.59127922011926e-06,0.0014426955867604,0.00364848458186613,0.158422546622954
"Zm00001eb098650",4.36971127294082,-3.23591038297767e-06,0.00144269504274021,0.00666031341660164,0.225713660440869
"Zm00001eb098670",33.6607169125686,1.40682368658963e-06,0.00144269009779278,0.476594640381121,0.999696369640647
"Zm00001eb098680",123.240589077757,4.46743555911886e-06,0.00144268191927444,0.986288614473262,0.999696369640647
"Zm00001eb098700",27.3429411760152,-1.40070649609418e-06,0.00144267612601593,0.475334146012083,0.999696369640647
"Zm00001eb098710",4.09236064115365,-2.56468128984825e-06,0.0014426906687688,0.201344005768915,0.968021458761846
"Zm00001eb098730",22.7306281788616,-3.28670309039768e-07,0.00144269073771881,0.850698614709534,0.999696369640647
"Zm00001eb098750",11.9521447308303,1.52879699833351e-06,0.00144268323226745,0.609976549218036,0.999696369640647
"Zm00001eb098760",87.9122488320834,3.05863502935067e-06,0.00144267956004462,0.386927549484028,0.999696369640647
"Zm00001eb098770",828.781307059644,-1.19829237449724e-05,0.0014426042715825,0.434234991890742,0.999696369640647
"Zm00001eb098840",72.601133220602,1.43491386575808e-06,0.00144268938311515,0.4943485936415,0.999696369640647
"Zm00001eb098850",19.852177542037,1.17643220289014e-07,0.0014426586660566,0.982397504085852,0.999696369640647
"Zm00001eb098860",35.537188376288,-1.82621013869626e-06,0.00144268484487163,0.510767065659087,0.999696369640647
"Zm00001eb098880",182.225692841686,4.22407828911657e-06,0.00144268972413575,0.0895607179333166,0.764547924004028
"Zm00001eb098900",9.66910434574895,-5.61260151966501e-07,0.00144268526217734,0.833814381134861,0.999696369640647
"Zm00001eb098910",281.536910982268,9.42088300012358e-07,0.00144264812108316,0.872821227397946,0.999696369640647
"Zm00001eb098960",146.0594503593,-4.27589071970054e-06,0.00144269384155791,0.0192234000947274,0.40269960289486
"Zm00001eb098970",153.549226611536,-1.44955797106533e-06,0.0014426927824249,0.294656469566948,0.999696369640647
"Zm00001eb098980",607.459478300464,-9.60876187378738e-06,0.00144270360857022,0.552481202173891,0.999696369640647
"Zm00001eb098990",744.222154317658,2.1311376538457e-05,0.00144267422641213,0.397617345311536,0.999696369640647
"Zm00001eb099000",218.738459487875,-8.50943216931851e-07,0.00144269203345782,0.843366806375103,0.999696369640647
"Zm00001eb099010",25.1345227130102,-1.34559685536611e-06,0.00144269238855021,0.36713156774026,0.999696369640647
"Zm00001eb099020",70.7676868010568,-1.0411438826589e-06,0.00144269245298774,0.460920612932055,0.999696369640647
"Zm00001eb099030",70.438994101846,2.94752394657736e-06,0.00144268939164788,0.198998532202316,0.964936683193878
"Zm00001eb099040",15.2919907327541,1.27247094704874e-07,0.0014426889133686,0.953646104901266,0.999696369640647
"Zm00001eb099070",179.88730630945,3.31009327184875e-06,0.00144268791681754,0.19847956200864,0.963604836831115
"Zm00001eb099080",307.630319148188,-1.55224419032217e-05,0.00144272742552128,0.724844585276234,0.999696369640647
"Zm00001eb099090",100.034255905424,1.65003351452737e-06,0.00144261881618892,0.457514585371022,0.999696369640647
"Zm00001eb099100",117.082441407476,-3.56891976883441e-06,0.00144262604130337,0.616879928573458,0.999696369640647
"Zm00001eb099120",378.789118317163,-1.40793888429143e-07,0.00144265203084799,0.631432147891915,0.999696369640647
"Zm00001eb099130",6.05568032615039,-7.07776267275457e-07,0.00144269249073022,0.00242881532698558,0.125345030239386
"Zm00001eb099160",2.37719373453349,8.90411414850048e-07,0.0014426948659652,0.38947416078901,0.999696369640647
"Zm00001eb099170",29.3329131520618,5.94144863686387e-06,0.00144268064439006,0.123930939009267,0.85077009599676
"Zm00001eb099200",3.73104729817995,-1.38052982406442e-07,0.00144269225761657,0.919815861775382,0.999696369640647
"Zm00001eb099220",5.6411601150915,-3.22218050151314e-06,0.00144268366609467,0.28959589402953,0.999696369640647
"Zm00001eb099240",550.929404478101,-8.68456544534435e-06,0.00144265394461316,0.131562296182949,0.866722738633073
"Zm00001eb099250",68.8758993295406,-7.44535148683569e-07,0.00144256183756582,0.0667843797593344,0.682762062078287
"Zm00001eb099270",3.25590622451958,-1.27530904148712e-08,0.00144269452330906,0.980664304196468,0.999696369640647
"Zm00001eb099280",583.78680451652,0.000182962642927742,0.00144845434051605,0.40589115641931,0.999696369640647
"Zm00001eb099290",20.0000155920073,-1.79842469446199e-06,0.00144268992794091,0.369995135139466,0.999696369640647
"Zm00001eb099300",10.9251480706437,-2.63183647551428e-06,0.00144268959662283,0.228322452657102,0.993415966520621
"Zm00001eb099320",4.37120192011604,3.58620363293082e-07,0.0014426864182287,0.885109949248143,0.999696369640647
"Zm00001eb099340",15.1334399092364,4.08780921259898e-06,0.00144268555556249,0.173273470986097,0.930099918862548
"Zm00001eb099350",9.55291071809804,3.4753956905631e-06,0.00144268406081837,0.252881274759114,0.999696369640647
"Zm00001eb099360",21.0004574217181,7.13231033993877e-06,0.00144268727872823,0.243927590206375,0.999696369640647
"Zm00001eb099370",7.62153733774475,1.14815208454595e-06,0.00144269314939024,0.363182474220544,0.999696369640647
"Zm00001eb099390",64.4186109465673,5.32687238642838e-07,0.0014426936846401,0.604183319752091,0.999696369640647
"Zm00001eb099420",11.1729962837927,-1.29290614696966e-06,0.00144269269299534,0.352066648561999,0.999696369640647
"Zm00001eb099440",161.670707455687,2.04783366894516e-06,0.00144269112181038,0.26794082155539,0.999696369640647
"Zm00001eb099470",136.643770537712,1.83588527945621e-06,0.00144268728006235,0.457541389845937,0.999696369640647
"Zm00001eb099480",761.289654845579,-2.30569854240261e-06,0.00144268395421452,0.431928459990646,0.999696369640647
"Zm00001eb099490",109.620950630582,2.54200778808026e-06,0.00144269135388857,0.17868057952772,0.937089140816458
"Zm00001eb099520",180.737138812985,2.79773735129479e-06,0.00144267786268564,0.446584915202017,0.999696369640647
"Zm00001eb099530",250.083268623747,-1.07232495948423e-06,0.00144268377603544,0.707223899530854,0.999696369640647
"Zm00001eb099540",16.3772367520087,1.2251060584966e-07,0.0014426919640578,0.936992731474629,0.999696369640647
"Zm00001eb099550",70.7810799000549,3.02819538905816e-06,0.00144268782373979,0.233183022687739,0.996907912697732
"Zm00001eb099570",37.7924564677462,2.51260869417857e-06,0.00144268950424627,0.256394277809914,0.999696369640647
"Zm00001eb099580",1127.26305590312,-3.56330950847066e-06,0.00144269055350197,0.673445596137268,0.999696369640647
"Zm00001eb099590",194.000753141222,7.45223299563657e-07,0.00144268956967745,0.713083246645698,0.999696369640647
"Zm00001eb099600",396.074278864477,-5.91390770637535e-06,0.00144268407196022,0.295824452875997,0.999696369640647
"Zm00001eb099610",30.6563456174513,-2.14262389189014e-06,0.00144269308306896,0.138498252047778,0.880621130913057
"Zm00001eb099640",58.7433892554085,1.28429723288946e-06,0.00144268668640415,0.60866551164495,0.999696369640647
"Zm00001eb099650",2.37736716068608,-3.34198105109034e-06,0.00144269395680736,0.686844492060427,0.999696369640647
"Zm00001eb099670",113.965140277769,-1.27384500015601e-05,0.00144270661217272,0.63070664919314,0.999696369640647
"Zm00001eb099710",28.013659277532,2.64817276451471e-06,0.00144268873370564,0.0428214928208827,0.57226593261596
"Zm00001eb099720",29.2036660623972,7.13777552350874e-06,0.00144265571761454,0.253437925945621,0.999696369640647
"Zm00001eb099730",15.0768327636416,-3.51607029584803e-07,0.00144269072649196,0.840557213402682,0.999696369640647
"Zm00001eb099740",117.85548171776,1.99570778273657e-06,0.0014426839349848,0.49637248946076,0.999696369640647
"Zm00001eb099750",85.5140158339933,1.37821779544181e-06,0.00144267656291552,0.710168851776927,0.999696369640647
"Zm00001eb099760",62.9340310388411,4.93055674940431e-06,0.00144266155862585,0.345369885253659,0.999696369640647
"Zm00001eb099770",16.649293541073,3.49569428074766e-06,0.00144267278698168,0.405244000780009,0.999696369640647
"Zm00001eb099780",4.67970960766322,-8.02175054634098e-06,0.00144269063208996,0.0169584507116975,0.375589631016561
"Zm00001eb099800",1.37289008548082,-6.41288816736983e-06,0.00144269920901493,0.161514000625899,NA
"Zm00001eb099810",16.4584480001695,-2.04248814825609e-06,0.00144269453290229,0.0404893707270041,0.559795456070397
"Zm00001eb099820",101.724245125661,-2.17622054752377e-06,0.00144268118690581,0.501560686573716,0.999696369640647
"Zm00001eb099850",293.010475587868,-5.60435001610075e-07,0.00144268827097315,0.755051222995434,0.999696369640647
"Zm00001eb099910",789.391021203471,1.10550538892297e-06,0.00144268805432305,0.631411789595204,0.999696369640647
"Zm00001eb099920",50.6893869929416,-7.19394440957003e-07,0.00144269352385916,0.503591407517297,0.999696369640647
"Zm00001eb099930",3316.68819669078,2.62790677993111e-06,0.00144269271936284,0.107739257282385,0.815220255371086
"Zm00001eb099940",61.9002816612419,-7.86911755430159e-08,0.00144269486659601,0.00198901286339883,0.109980246257689
"Zm00001eb099960",557.993595631941,-1.91247446991518e-06,0.00144266564573924,0.679663243707851,0.999696369640647
"Zm00001eb099970",96.3806472260336,3.40436084183978e-06,0.00144266977405087,0.445212581857248,0.999696369640647
"Zm00001eb099980",522.177150239576,5.29666690753319e-06,0.00144268168859075,0.146387541184758,0.895780144528185
"Zm00001eb099990",1.74310003989077,-7.91431495090376e-08,0.00144269311684365,0.941193045579832,NA
"Zm00001eb100000",129.844076650251,1.89418638413913e-06,0.00144269373819932,0.121053268578713,0.846005508421471
"Zm00001eb100010",8.08946905918396,-5.83774184921189e-07,0.00144269329366687,0.909165146516287,0.999696369640647
"Zm00001eb100020",521.835657291755,6.1846562654795e-08,0.00144269226979667,0.970511482010894,0.999696369640647
"Zm00001eb100050",19.8002457789484,-1.36972214942196e-06,0.0014426946984514,0.0686138968814475,0.687937333339126
"Zm00001eb100060",494.901351158114,2.1850934488654e-06,0.00144268371613609,0.462851108913407,0.999696369640647
"Zm00001eb100090",33.4048026886565,-1.89271936531056e-06,0.00144269321410068,0.160039071596021,0.915535191741946
"Zm00001eb100100",1486.19600602247,-3.56601779667806e-06,0.00144269224778655,0.668566140969069,0.999696369640647
"Zm00001eb100110",250.728131725018,-3.59046092353325e-07,0.0014426909631775,0.830957753989345,0.999696369640647
"Zm00001eb100130",753.900829660453,-2.52935733378552e-06,0.00144268611428892,0.997630174643027,0.999721039117523
"Zm00001eb100140",1866.85582197313,-2.08534026485578e-06,0.0014426941425263,0.776076484428002,0.999696369640647
"Zm00001eb100160",67.8006482429368,2.14927873962184e-05,0.00144271988005664,0.18406459232086,0.943036443492103
"Zm00001eb100170",286.100562859184,-1.587931338785e-06,0.0014426850040849,0.922749243981325,0.999696369640647
"Zm00001eb100180",1886.81293882926,0.272111634943145,0.16373935464987,0.00194934406967151,0.108950181707754
"Zm00001eb100190",78.620860430618,3.83914284898646e-07,0.00144268095602742,0.905653720165005,0.999696369640647
"Zm00001eb100200",3.93579770628153,1.1820809585086e-06,0.00144269411112336,0.598625868807306,0.999696369640647
"Zm00001eb100210",9.41771678409105,2.97617140307455e-07,0.0014426925487542,0.828562653272602,0.999696369640647
"Zm00001eb100220",14.5288221105903,-1.08037302768029e-06,0.00144269217811821,0.465301528405805,0.999696369640647
"Zm00001eb100230",60.8309601202555,-4.0774725956733e-06,0.00144269448573383,0.814869825937703,0.999696369640647
"Zm00001eb100250",98.4695686681575,-8.6165862017221e-07,0.00144265627632501,0.870112255168333,0.999696369640647
"Zm00001eb100260",70.3783637098611,1.00146783259261e-05,0.00144264029370524,0.0555048057091773,0.634702736284535
"Zm00001eb100300",2.47452169912446,-4.68068245493064e-07,0.00144269406495109,0.587748925164587,0.999696369640647
"Zm00001eb100310",407.555643985341,-4.90932649799411e-06,0.00144266288340026,0.411447016843715,0.999696369640647
"Zm00001eb100330",2.23539757583296,1.0762191421716e-07,0.00144269484237365,0.902757588471154,0.999696369640647
"Zm00001eb100340",161.824476788087,-1.86764947826659e-05,0.00144274715497566,0.677611779052602,0.999696369640647
"Zm00001eb100350",103.517745227464,1.75573254723275e-06,0.00144266457738749,0.71069727392492,0.999696369640647
"Zm00001eb100360",12.795207646817,-8.11935811255334e-07,0.00144269414143414,0.349740660035314,0.999696369640647
"Zm00001eb100410",150.175392543621,3.19762807327447e-07,0.00144269408673519,0.711195622267849,0.999696369640647
"Zm00001eb100420",21.7328741465994,-2.85086868284726e-07,0.00144269442526685,2.32579994002978e-05,0.00445939835723765
"Zm00001eb100430",92.1416170362071,-1.4009200944496e-06,0.0014426894029877,0.856296943738515,0.999696369640647
"Zm00001eb100440",88.3263195679208,-1.58782182768614e-06,0.00144266629504246,0.728110979905355,0.999696369640647
"Zm00001eb100450",343.08206176081,-2.33303108631915e-06,0.00144268815155427,0.325414010673388,0.999696369640647
"Zm00001eb100460",118.754042495598,-2.3490975353779e-06,0.00144268682729179,0.361201517451002,0.999696369640647
"Zm00001eb100470",16.7743066958651,-1.38495062807639e-06,0.0014426917977406,0.3915075641595,0.999696369640647
"Zm00001eb100480",11.1679344210924,-1.54597024562374e-06,0.00144268412821389,0.586403114211118,0.999696369640647
"Zm00001eb100490",97.3992274261644,5.74439341966771e-07,0.0014426235660714,0.79256516682867,0.999696369640647
"Zm00001eb100530",291.168372837087,1.27768224046408e-06,0.00144266598294817,0.782706226595196,0.999696369640647
"Zm00001eb100540",11.9237782688421,7.75650284815755e-07,0.00144265892300333,0.46263371867942,0.999696369640647
"Zm00001eb100550",343.541050214051,7.44942371149865e-07,0.00144262156775473,0.919642254564144,0.999696369640647
"Zm00001eb100570",11.3000333925994,-5.55539130918866e-06,0.00144269360848625,0.0127793194096677,0.3287971061609
"Zm00001eb100600",147.308506772572,1.43253388771098e-05,0.0014426514397967,0.267581017026087,0.999696369640647
